epoch,loss,lr,mae,val_loss,val_mae
57,7.718669621681329e-06,0.0003,0.001889366889372468,3.3182168408529833e-06,0.0014241549652069807
58,7.4210356615367346e-06,0.0003,0.0018453489756211638,6.997694526944542e-06,0.002052533905953169
59,7.777542123221792e-06,0.0003,0.0019039221806451678,4.9600362217461225e-06,0.0017875881167128682
60,6.87595047565992e-06,0.0003,0.0017656905110925436,6.887944891786901e-06,0.0019970303401350975
61,7.444395578204421e-06,0.0003,0.001851189648732543,4.554768111120211e-06,0.0016675811493769288
62,7.211108368210262e-06,0.0003,0.001817916869185865,2.880957254092209e-06,0.0013200289104133844
63,7.069560069794534e-06,0.0003,0.0017944476567208767,6.484057848865632e-06,0.0020544363651424646
64,7.159554115787614e-06,0.0003,0.0018217682372778654,9.415664862899575e-06,0.0021072125528007746
65,6.923644377820892e-06,0.0003,0.0017782944487407804,1.160548345069401e-05,0.0024733860045671463
66,6.5061290115409065e-06,0.0003,0.0017083201091736555,2.6043871912406757e-06,0.0012350264005362988
67,6.643324468313949e-06,0.0003,0.0017381564248353243,2.850072178262053e-06,0.001343666110187769
68,7.160535460570827e-06,0.0003,0.0018091377569362521,3.6356368582346477e-06,0.0014876887435093522
69,6.570792720594909e-06,0.0003,0.0017422386445105076,3.46068782164366e-06,0.0014372500590980053
70,6.5806561906356364e-06,0.0003,0.0017322310013696551,6.182274319144199e-06,0.0019512380240485072
71,6.409585694200359e-06,0.0003,0.0017207326600328088,4.484274995775195e-06,0.0016632747137919068
72,7.477532562916167e-06,0.0003,0.0018867732724174857,2.8483850655902643e-06,0.0013247537426650524
73,6.723558271914953e-06,0.0003,0.001755664823576808,1.570525000715861e-06,0.0009479241562075913
74,6.108002708060667e-06,0.0003,0.0016732707154005766,4.706569598056376e-06,0.0016515315510332584
75,6.354214292514371e-06,0.0003,0.0017077061347663403,4.3962713789369445e-06,0.0014663449255749583
76,6.151803063403349e-06,0.0003,0.0016742902807891369,4.363118023320567e-06,0.0015574165154248476
77,6.250892965908861e-06,0.0003,0.0017054701456800103,3.013387640748988e-06,0.0013804157497361302
78,6.2446260926662944e-06,0.0003,0.0016980336513370275,5.525677806872409e-06,0.0017079705139622092
79,6.216637302713934e-06,0.0003,0.0017053346382454038,3.2037751225288957e-06,0.0013623896520584822
80,5.7743532124732155e-06,0.0003,0.0016201910329982638,4.132378307986073e-06,0.0015548313967883587
81,6.131883310445119e-06,0.0003,0.0016729339258745313,7.484210073016584e-06,0.002113771392032504
82,6.116598342487123e-06,0.0003,0.0016779362922534347,8.457880539936014e-06,0.002188688376918435
83,5.843811777594965e-06,0.0003,0.0016402340261265635,3.2398977509728866e-06,0.0013967867707833648
84,6.151034995127702e-06,0.0003,0.0016941046342253685,7.166647264966741e-06,0.0021224794909358025
85,6.165256763779325e-06,0.0003,0.0016875297296792269,2.1151120108697796e-06,0.0010987736750394106
86,5.1526035349525046e-06,0.0003,0.0015057615237310529,6.537870831380133e-06,0.001969618024304509
87,6.376030796673149e-06,0.0003,0.0017444328404963017,1.3854054486728273e-05,0.003246382111683488
88,5.715630322811194e-06,0.0003,0.001618298701941967,4.1355251596542075e-06,0.0015689904103055596
89,5.910589607083239e-06,0.0003,0.0016612788895145059,3.053983618883649e-06,0.0012877393746748567
90,5.637414233206073e-06,0.0003,0.001599457929842174,2.335858425794868e-06,0.0012147815432399511
91,6.17009163761395e-06,0.0003,0.001688197604380548,1.943046072483412e-06,0.001051040948368609
92,5.219490503804991e-06,0.0003,0.0015421941643580794,3.2430982628284255e-06,0.0014795344322919846
93,5.643837994284695e-06,0.0003,0.0016104980604723096,1.448217290089815e-06,0.0009250270668417215
94,5.601399152510567e-06,0.0003,0.0015891008079051971,9.501591193838976e-06,0.002414143178611994
95,5.1105917009408586e-06,0.0003,0.001510244095697999,3.960967205784982e-06,0.0014973985962569714
96,5.511214567377465e-06,0.0003,0.0015930680092424154,4.08969572163187e-06,0.0014935057843104005
97,5.538669483939884e-06,0.0003,0.0016034696018323302,3.4871893603849458e-06,0.0014933603815734386
98,5.186717771721305e-06,0.0003,0.0015376422088593245,8.7602302301093e-06,0.002366631291806698
99,5.418203727458604e-06,0.0003,0.001586738508194685,3.4045710890495684e-06,0.0014350387500599027
100,5.131169018568471e-06,0.0003,0.0015260163927450776,2.796849912556354e-06,0.0013031515991315246
101,5.590655291598523e-06,0.0003,0.0016134094912558794,3.460889047346427e-06,0.0013638186501339078
102,5.371833594836062e-06,0.0003,0.0015739541267976165,3.415108722037985e-06,0.0014054212952032685
103,5.4613537940895185e-06,0.0003,0.001595590729266405,5.678055913449498e-06,0.001815345138311386
104,5.037642040406354e-06,0.0003,0.0015154136344790459,6.101241524447687e-06,0.0020977919921278954
105,5.371355200622929e-06,0.0003,0.0015730400336906314,1.2896691714558983e-06,0.0008541669230908155
106,5.363854143070057e-06,0.0003,0.0015745572745800018,1.5398309187730774e-06,0.0009259337093681097
107,4.992616595700383e-06,0.0003,0.0015193794388324022,3.2020991511672037e-06,0.0014171064831316471
108,5.029246494814288e-06,0.0003,0.0015116807771846652,5.101685928821098e-06,0.0018269347492605448
109,5.30024499312276e-06,0.0003,0.0015859846025705338,5.302208137436537e-06,0.00181312276981771
110,4.735023594548693e-06,0.0003,0.0014782357029616833,2.8801150619983673e-06,0.0010778397554531693
111,5.141859674040461e-06,0.0003,0.0015578239690512419,5.1825995797116775e-06,0.0018653726438060403
112,4.894169251201674e-06,0.0003,0.0015003557782620192,5.16105001224787e-06,0.001503793173469603
113,4.818576599063817e-06,0.0003,0.0014728748938068748,4.290328888600925e-06,0.0017407407285645604
114,5.0193430070066825e-06,0.0003,0.0015348638407886028,4.116517629881855e-06,0.0013814806006848812
115,4.947974048263859e-06,0.0003,0.001518230652436614,4.301948592910776e-06,0.0014616886619478464
116,4.792354502569651e-06,0.0003,0.0014812701847404242,3.4694542137003737e-06,0.0012999672908335924
117,4.972025180904893e-06,0.0003,0.0015265119727700949,5.2703439905599225e-06,0.0016491380520164967
118,4.501008788793115e-06,0.0003,0.0014407874550670385,2.1606274458463304e-06,0.0011086028534919024
119,5.07384174852632e-06,0.0003,0.001522330567240715,4.621300831786357e-06,0.0015854414086788893
120,4.900565727439243e-06,0.0003,0.001511001493781805,5.097559551359154e-06,0.001742662745527923
121,4.803571755473968e-06,0.0003,0.0014944936847314239,2.0255367871868657e-06,0.001069964375346899
122,4.743143563246122e-06,0.0003,0.0014680774183943868,1.4671958297185483e-06,0.0008303133654408157
123,4.2305637180106714e-06,0.0003,0.0013747995253652334,1.4990957879490452e-06,0.0009489881922490895
124,4.459470346773742e-06,0.0003,0.001427271869033575,3.2861642011994263e-06,0.0013240514090284705
125,4.774541139340727e-06,0.0003,0.0014924067072570324,2.0410300294315675e-06,0.001090817735530436
126,4.2908354771498125e-06,0.00027000002,0.0014078491367399693,1.8410628399578854e-06,0.0010074920719489455
127,3.7307697766664205e-06,0.00027000002,0.001272639725357294,2.0752606815221952e-06,0.0010766920167952776
128,3.897428086929722e-06,0.00027000002,0.001327984849922359,3.947507138946094e-06,0.0011081388220191002
129,3.923516487702727e-06,0.00027000002,0.0013274266384541988,1.1598192486417247e-06,0.000786624092143029
130,3.7700986013078364e-06,0.00027000002,0.0012674801982939243,2.8197428036946803e-06,0.0011992832878604531
131,4.033208369946806e-06,0.00027000002,0.0013492583530023694,3.53835207533848e-06,0.0013488110853359103
132,4.053298198414268e-06,0.00027000002,0.001354333246126771,2.2664100924885133e-06,0.0011694130953401327
133,3.8032148950151168e-06,0.00027000002,0.0012993038399145007,3.1830795705900528e-06,0.0013351065572351217
134,3.838744760287227e-06,0.00027000002,0.0012987293303012848,7.0784171839477494e-06,0.002025111112743616
135,3.9803471736377105e-06,0.00027000002,0.0013572042807936668,3.256419859098969e-06,0.00133927958086133
136,3.774255674215965e-06,0.00027000002,0.0013002597261220217,1.57364218011935e-06,0.0009182874928228557
137,3.789484253502451e-06,0.00027000002,0.0012953504920005798,2.4047938040894223e-06,0.0011119027622044086
138,3.905021458194824e-06,0.00027000002,0.0013428148813545704,2.40982762989006e-06,0.001234577503055334
139,3.8996881812636275e-06,0.00027000002,0.0013297118712216616,2.1849741642654408e-06,0.0011171408696100116
140,3.574286438379204e-06,0.00027000002,0.00126126769464463,2.838067757693352e-06,0.0011123372241854668
141,3.929833837901242e-06,0.00027000002,0.001344607095234096,3.755738816835219e-06,0.0014306703815236688
142,3.981179816037184e-06,0.00027000002,0.001355005195364356,1.8822991023625946e-06,0.0010621026158332825
143,3.4602787764015375e-06,0.00027000002,0.0012390670599415898,9.376942102790053e-07,0.000707440369296819
144,3.5687644412973896e-06,0.00027000002,0.0012687447015196085,2.554053253334132e-06,0.0012536424910649657
145,3.925667897419771e-06,0.00027000002,0.0013263293076306581,4.214348791720113e-06,0.0014926192816346884
146,3.957911303587025e-06,0.00027000002,0.0013433280400931835,3.038246632058872e-06,0.0013331241207197309
147,3.7106026411493076e-06,0.00027000002,0.0012931780656799674,4.620508207153762e-06,0.001586662488989532
148,3.9800711419957224e-06,0.00027000002,0.001347748446278274,3.2902978546189843e-06,0.0014711759286001325
149,3.6144122077530483e-06,0.00027000002,0.0012714643962681293,6.474585916294018e-06,0.0019292740616947412
150,3.7489228361664573e-06,0.00027000002,0.0013073015725240111,3.1835143090575002e-06,0.001449806266464293
151,3.8169582694536075e-06,0.00027000002,0.001327877165749669,8.825788313515659e-07,0.0007081436924636364
152,3.823914539680118e-06,0.00027000002,0.0013141990639269352,4.543039267446147e-06,0.001690720091573894
153,3.371883622094174e-06,0.00027000002,0.0012305116979405284,1.7439916746297968e-06,0.0010525243123993278
154,3.857586762023857e-06,0.00027000002,0.0013205279828980565,9.60974944064219e-07,0.0007247604080475867
155,3.900139290635707e-06,0.00027000002,0.0013405535137280822,1.8982732399308588e-06,0.0010368158109486103
156,3.4586937545100227e-06,0.00027000002,0.0012355302460491657,4.0538288885727525e-06,0.0016286837635561824
157,3.510068836476421e-06,0.00027000002,0.001267362735234201,1.0161707905353978e-05,0.0021736209746450186
158,3.4425791000103345e-06,0.00027000002,0.0012357591185718775,7.032308076304616e-06,0.002173623302951455
159,3.5626203498395626e-06,0.00027000002,0.001257134834304452,4.86551653011702e-06,0.00185225042514503
160,3.6243648082745494e-06,0.00027000002,0.0012849612394347787,6.168214895296842e-06,0.001941740163601935
161,3.5972616387880407e-06,0.00027000002,0.0012690388830378652,9.260384103981778e-06,0.0019250100012868643
162,3.674680101539707e-06,0.00027000002,0.0012800998520106077,4.444272235559765e-06,0.001672476064413786
163,3.6175358673062874e-06,0.00027000002,0.001273391768336296,1.1406159501348156e-06,0.0007618633680976927
164,3.3758074096112978e-06,0.00027000002,0.0012293672189116478,2.2171450382302282e-06,0.0011279517784714699
165,3.321242729725782e-06,0.00027000002,0.0012170097324997187,8.343298759427853e-06,0.0022512420546263456
166,3.6414878650248284e-06,0.00027000002,0.001296951319091022,3.7752479329355992e-06,0.001548798754811287
167,3.4791664802469313e-06,0.00027000002,0.001255075098015368,2.5944636945496313e-06,0.00128301908262074
168,3.3142987376777455e-06,0.00027000002,0.001220586826093495,3.669875013656565e-06,0.0013644088758155704
169,3.388980076124426e-06,0.00027000002,0.0012389415642246604,4.203346179565415e-06,0.0016641264082863927
170,3.4024221804429544e-06,0.00027000002,0.0012422805884853005,5.3385624596558046e-06,0.0020142956636846066
171,3.4152628813899355e-06,0.00027000002,0.0012455887626856565,2.1594887584797107e-06,0.00124168221373111
172,2.98778786600451e-06,0.00024300002,0.0011581097496673465,1.2567244311867398e-06,0.0008276993175968528
173,2.7621679237199714e-06,0.00024300002,0.0011020904639735818,7.870099807405495e-07,0.0006775333895348012
174,2.8349729745968943e-06,0.00024300002,0.001101137837395072,9.507995741842024e-07,0.0007310276851058006
175,2.6988086574419867e-06,0.00024300002,0.0010677148820832372,2.2069386886869324e-06,0.001171920564956963
176,3.059936943827779e-06,0.00024300002,0.0011626940686255693,1.8790643707689014e-06,0.0009278222569264472
177,2.8274973828956718e-06,0.00024300002,0.0011165228206664324,2.5847812139545567e-06,0.0012471908703446388
178,2.9776222163491184e-06,0.00024300002,0.0011552246287465096,1.9067077801082633e-06,0.0010083498200401664
179,2.7418566332926275e-06,0.00024300002,0.0010855920845642686,1.1570042488528998e-06,0.0008063935674726963
180,2.950438101834152e-06,0.00024300002,0.001152461627498269,3.013228706549853e-06,0.0013328958302736282
181,3.1987242437025998e-06,0.00024300002,0.0012177175376564264,3.2235914204647997e-06,0.001371038262732327
182,2.859933374566026e-06,0.00024300002,0.0011333407601341605,5.057734597357921e-06,0.0016109092393890023
183,2.912596983151161e-06,0.00024300002,0.0011290879920125008,2.4089019916573307e-06,0.0011781478533521295
184,2.829727463904419e-06,0.00024300002,0.0011284083593636751,1.7950850406123209e-06,0.0009844682645052671
185,2.913410526161897e-06,0.00024300002,0.001142045482993126,2.920494353020331e-06,0.0012730121379718184
186,2.6694392545323353e-06,0.00024300002,0.0010873671853914857,2.046938789135311e-06,0.0011098720133304596
187,2.782542196655413e-06,0.00024300002,0.0011096958769485354,3.300266143924091e-06,0.0014368194388225675
188,3.0565565793949645e-06,0.00024300002,0.0011874826159328222,3.898708655469818e-06,0.0013956817565485835
189,3.129779543087352e-06,0.00024300002,0.0011944770812988281,1.6798069282231154e-06,0.0010123085230588913
190,2.6833167794393376e-06,0.00024300002,0.0010875258594751358,3.0092553515714826e-06,0.0012138142483308911
191,2.903819677158026e-06,0.00024300002,0.0011493437923491001,4.239445843268186e-06,0.0016404985217377543
192,2.8752483558491804e-06,0.00024300002,0.0011405069380998611,3.628261765697971e-06,0.0014461101964116096
193,2.8805918645957718e-06,0.00024300002,0.0011430996237322688,3.217169933122932e-06,0.0014068224700167775
194,2.8720867248921422e-06,0.00024300002,0.001145467977039516,2.715705704758875e-06,0.001088949153199792
195,3.0036374027986312e-06,0.00024300002,0.0011810396099463105,1.9851147499139188e-06,0.001071140868589282
196,2.71574936050456e-06,0.00024300002,0.0010894188890233636,3.1636607218388235e-06,0.0012659766944125295
197,2.8656093036261154e-06,0.00024300002,0.0011292131384834647,1.8106785546478932e-06,0.0009286802378483117
198,2.8493880108726444e-06,0.00024300002,0.0011233101831749082,2.50222228714847e-06,0.0012801331467926502
199,2.666847876753309e-06,0.00024300002,0.0011003996478393674,1.0776240060295095e-06,0.0007920173229649663
200,2.925167791545391e-06,0.00024300002,0.0011514500947669148,1.3632093214255292e-06,0.0008566131582483649
201,2.870729304049746e-06,0.00024300002,0.001137444982305169,8.508352493663551e-07,0.000699433614499867
202,2.61712943938619e-06,0.00024300002,0.0010835147695615888,2.5503395590931177e-06,0.0011341966455802321
203,2.8016313535772497e-06,0.00024300002,0.001120573258958757,2.569204980318318e-06,0.0012535065179690719
204,2.699939386729966e-06,0.00024300002,0.0010983748361468315,2.4614448648208054e-06,0.0011622780002653599
205,2.7765979666583007e-06,0.00024300002,0.0011095916852355003,9.817273394219228e-07,0.0007237097015604377
206,2.5350502710352885e-06,0.00024300002,0.0010569746373221278,1.7914923091666424e-06,0.0010013612918555737
207,2.6547309062152635e-06,0.00024300002,0.0010930196149274707,9.381944323649805e-07,0.000714602239895612
208,2.5110198293987196e-06,0.00024300002,0.0010566896526142955,1.0769084610728896e-06,0.0007957553607411683
209,2.5905328584485687e-06,0.00024300002,0.0010886207455769181,2.5400247523066355e-06,0.0012083014007657766
210,2.7891251193068456e-06,0.00024300002,0.001116234459914267,1.3028568446316058e-06,0.0008038754458539188
211,2.2779529444960644e-06,0.00021870002,0.0009976403089240193,1.249151750926103e-06,0.0007906146347522736
212,2.4757850951573346e-06,0.00021870002,0.0010388568043708801,4.366572738945251e-06,0.0011102535063400865
213,2.2937229005037807e-06,0.00021870002,0.0010052327997982502,1.5439178469023318e-06,0.0009382342104800045
214,2.2493336473417003e-06,0.00021870002,0.0009888727217912674,9.990280886995606e-07,0.0007822872721590102
215,2.552775868025492e-06,0.00021870002,0.0010767171625047922,4.757870101457229e-06,0.001431971788406372
216,2.4373507585551124e-06,0.00021870002,0.0010387931251898408,1.2509203770605382e-06,0.0008385738474316895
217,2.4558303266530856e-06,0.00021870002,0.0010546144330874085,1.318472868661047e-06,0.0006601385539397597
218,2.419134261799627e-06,0.00021870002,0.0010357857681810856,2.388088660154608e-06,0.0009152091224677861
219,2.5099261620198376e-06,0.00021870002,0.0010544139659032226,2.0415159269759897e-06,0.0009028046624734998
220,2.319259692740161e-06,0.00021870002,0.001009840751066804,1.5480151205338188e-06,0.0008790325373411179
221,2.3292745936487336e-06,0.00021870002,0.0010084230452775955,1.1989397989964345e-06,0.0007910846616141498
222,2.3129659894038923e-06,0.00021870002,0.001023080782033503,1.6879254189916537e-06,0.0009316729265265167
223,2.393488330199034e-06,0.00021870002,0.0010411831317469478,1.2362661436782219e-06,0.0008156593539752066
